,mean_x,mean_y,rms_x,rms_y,var_x,var_y,std_x,std_y,min_abs_x,min_abs_y,max_abs_x,max_abs_y,max_x,max_y,p2p_x,p2p_y,impulse_factor_x,impulse_factor_y
1907,5.2001293367198675,5.33375213275847,5.200129464148277,5.333752241148092,1.3252884283754535e-06,1.1562467783586118e-06,0.001151211721785117,0.0010752891603464678,5.198978124998405,5.332847609168525,5.201938383711489,5.335478950521557,5.201938383711489,5.335478950521557,0.0029602587130845848,0.002631341353032113,1.000347884999484,1.0003237529079165
1908,5.201445007259977,5.334903344600699,5.201445290651468,5.334903483385525,2.9480905928655524e-06,1.480807280174475e-06,0.0017170004638512922,0.0012168842509353447,5.199635960267396,5.33383436217527,5.204240807159672,5.336794621200129,5.204240807159672,5.336794621200129,0.004604846892275916,0.002960259024859191,1.0005375044618934,1.0003545100027622
1909,5.197744683870244,5.3339165915928195,5.197744758671214,5.333916659413475,7.775926966851366e-07,7.234994459606545e-07,0.0008818121663285989,0.0008505877062129775,5.196346783925772,5.332847609168525,5.198649207364034,5.335150032852129,5.198649207364034,5.335150032852129,0.0023024234382615916,0.0023024236836040046,1.0001740223017488,1.0002312449469595
1910,5.200129336719828,5.335067803437062,5.200129453745917,5.3350683427167045,1.2171016172166363e-06,5.754187202270874e-06,0.001103223285294793,0.002398788694793869,5.198649207364034,5.332847609168525,5.20160946607637,5.339097044890926,5.20160946607637,5.339097044890926,0.0029602587123358504,0.006249435722401664,1.00028463318135,1.000755237159548
1911,5.2002937955367825,5.334903344600956,5.200293811139768,5.334903544222964,1.622802157114721e-07,2.129928278693867e-06,0.00040284018631644997,0.0014594273804111896,5.199964877902016,5.333176526837353,5.200951630806379,5.336794621200129,5.200951630806379,5.336794621200129,0.0009867529043630086,0.0036180943627757145,1.0001264996354937,1.0003545100027138
1912,5.19930704263292,5.371742125300729,5.199307058238867,5.372023163331335,1.622802154640316e-07,0.003019406638003979,0.00040284018600933,0.05494912772741692,5.198978124998405,5.276602689052581,5.199964877902016,5.405867333757999,5.199964877902016,5.405867333757999,0.0009867529036107214,0.12926464470541799,1.0001265236431895,1.0063527264826324
1913,5.199553730860657,5.399124521220604,5.199554206169205,5.399135334134177,4.942784895732706e-06,0.00011676065054638542,0.0022232374807322555,0.010805584229757567,5.196346783925772,5.380540672045028,5.202596218981983,5.406525169134013,5.202596218981983,5.406525169134013,0.006249435056211006,0.025984497088984426,1.0005851440871296,1.0013707125820717
1914,5.200622713171653,5.405045039539044,5.200622749576317,5.405045172144385,3.786538366316669e-07,1.4334756995003446e-06,0.000615348548898644,0.0011972784552894721,5.199635960267396,5.403235992257414,5.201280548441332,5.406525169134013,5.201280548441332,5.406525169134013,0.0016445881739359791,0.0032891768765992424,1.0001264916349368,1.000273842231497
1915,5.199964877902246,5.405127268961057,5.19996493511681,5.405127420954489,5.950274567850006e-07,1.6430877141863382e-06,0.0007713802284120332,0.0012818298304323934,5.198649207364034,5.40389382763204,5.200622713171508,5.407183004510375,5.200622713171508,5.407183004510375,0.0019735058074736855,0.003289176878334743,1.0001265076370145,1.0003803306466292
1916,5.200293795537096,5.404880580695432,5.200293889155007,5.404880765848144,9.736812933618918e-07,2.0014566377411635e-06,0.0009867529039034502,0.0014147284678485705,5.198649207364034,5.403235992257414,5.201280548441332,5.40685408682215,5.201280548441332,5.40685408682215,0.0026313410772980106,0.003618094564736829,1.0001897494532104,1.0003651340852502
1917,5.200376024945876,5.404716121851601,5.2003761413163,5.404716304507809,1.210339941431893e-06,1.974409926164016e-06,0.001100154507981444,0.0014051369777228183,5.198649207364034,5.402907074570231,5.20160946607637,5.40685408682215,5.20160946607637,5.40685408682215,0.0029602587123358504,0.003947012251919624,1.0002371830661048,1.0003955739621375
1918,5.199142583816423,5.404551663007489,5.199142784099068,5.404551773104992,2.082596094936933e-06,1.1900552966688374e-06,0.0014431202635043737,0.0010908965563557515,5.196675701559561,5.402907074570231,5.20029379553672,5.405538416070121,5.20029379553672,5.405538416070121,0.003618093977159731,0.002631341499890638,1.0002214233792859,1.0001825781534086
1919,5.199718189676155,5.4038115982103525,5.199718217634597,5.403811635123093,2.90752052933673e-07,3.9893899113997843e-07,0.0005392142922194042,0.0006316161739062565,5.199307042632857,5.402907074570231,5.200622713171508,5.4045516630070125,5.200622713171508,5.4045516630070125,0.0013156705386503376,0.0016445884367817243,1.0001739562534657,1.000136952368381
1920,5.201773924894389,5.4052917278048005,5.20177404188348,5.405291849771128,1.2171016211246333e-06,1.3185271775949646e-06,0.0011032232870659654,0.0011482713867352807,5.200622713171508,5.40389382763204,5.203582971888346,5.40685408682215,5.203582971888346,5.40685408682215,0.0029602587168380268,0.002960259190110115,1.0003477750129237,1.0002890424968764
1921,5.199389272043972,5.406278480868366,5.199389893020735,5.406278572795432,6.457400225777484e-06,9.939666428677944e-07,0.0025411415202183218,0.000996978757480717,5.195031113391456,5.404880580694629,5.201280548441332,5.407511922198686,5.201280548441332,5.407511922198686,0.006249435049875629,0.002631341504057083,1.0003637497210545,1.0002281497955914
1922,5.200458254354739,5.365328231343142,5.200458412980071,5.365790439245899,1.6498488597303298e-06,0.004960007854974594,0.0012844644252490334,0.07042732321318619,5.198649207364034,5.243382006405744,5.202267301346695,5.40849867526414,5.202267301346695,5.40849867526414,0.003618093982661108,0.1651166688583965,1.0003478629965814,1.0080461887995604
1923,5.201609466076766,5.242148565235654,5.201609564870678,5.242148747751877,1.027774701944511e-06,1.913554332903554e-06,0.0010137922380569458,0.0013833128109374082,5.200622713171508,5.240092829952816,5.203254054252808,5.243710924051499,5.203254054252808,5.243710924051499,0.0026313410813001425,0.003618094098683855,1.0003161690985776,1.000298037874433
1924,5.200129336719556,5.660860826733469,5.2001293861305715,5.666954519717552,5.13887349306341e-07,0.06902822890166357,0.0007168593650823996,0.26273223803268525,5.198978124998405,5.275615936090261,5.200951630806379,5.9791710005009255,5.200951630806379,5.9791710005009255,0.00197350580797373,0.703555064410665,1.0001581295451665,1.056229994608635
1925,5.200622713171903,6.288271598334484,5.20062281198456,6.289504655340809,1.027774699642029e-06,0.015509115133590465,0.001013792236921367,0.12453559785696001,5.199307042632857,6.117645422931757,5.20160946607637,6.451497131675064,5.20160946607637,6.451497131675064,0.0023024234435125024,0.33385170874330683,1.0001897374523954,1.0259571379492913
1926,5.199882648493549,6.568838632524256,5.199882697256733,6.5689412479850535,5.071256737373779e-07,0.0013481393363116128,0.0007121275684435885,0.03671701698547436,5.198978124998405,6.512346961915262,5.200951630806379,6.604444009144334,5.200951630806379,6.604444009144334,0.00197350580797373,0.09209704722907208,1.0002055781611032,1.0054203457585007
1927,5.200622713172591,4.659964940403693,5.200622983607225,4.794848737972662,2.8128570750144928e-06,1.2753011742464306,0.0016771574389467712,1.1292923333869005,5.198649207364034,4.006652204185697,5.203254054252808,6.615956140634373,5.203254054252808,6.615956140634373,0.004604846888773828,2.6093039364486765,1.000505966540036,1.419743758857815
1928,5.199964877902204,3.9689911671018985,5.19996492471412,3.9695093446877676,4.868406467632557e-07,0.004113553030617434,0.0006977396697646305,0.06413698644789474,5.198978124998405,3.857981560053788,5.200951630806379,4.00796787365988,5.200951630806379,4.00796787365988,0.00197350580797373,0.14998631360609238,1.000189761455576,1.0098203056940642
1929,5.199142583816424,4.006652204185903,5.199142784099069,4.0066522919416006,2.0825960983896337e-06,7.032131291092344e-07,0.001443120264700636,0.0008385780399636246,5.197662454461423,4.005665452080726,5.201280548441332,4.007638956291239,5.201280548441332,4.007638956291239,0.003618093979908643,0.0019735042105128997,1.0004112148475333,1.0002462784526955
1930,5.200376024945667,4.007063350897386,5.200376089306964,4.007063825910715,6.694058892737502e-07,3.8068172291589867e-06,0.0008181722858137827,0.0019511066678065006,5.198978124998405,4.004349782608319,5.200951630806379,4.009612460504036,5.200951630806379,4.009612460504036,0.00197350580797373,0.005262677895717438,1.000110685430813,1.0006361540568305
1931,5.199964877902078,4.007967873660117,5.199964893506051,4.007967974883454,1.6228021554699866e-07,8.113997654523576e-07,0.00040284018611230765,0.0009007773117992913,5.199307042632857,4.006652204185697,5.20029379553672,4.008954625766183,5.20029379553672,4.008954625766183,0.000986752903862964,0.0023024215804863246,1.0000632538185095,1.000246197608656
1932,5.20169169548711,4.009530231161843,5.201692186199093,4.00953025392822,5.105065138481252e-06,1.8256494758669728e-07,0.002259439120330807,0.0004272761959045897,5.199964877902016,4.008954625766183,5.2055564777033245,4.009941377873057,5.2055564777033245,4.009941377873057,0.005591599801308966,0.0009867521068738228,1.0007429856366858,1.0001025423646936
1933,5.200458254354239,3.9985937287407047,5.200458288159639,3.9986203823617146,3.516071340405248e-07,0.00021315471405170132,0.0005929646988147985,0.01459981897325105,5.199635960267396,3.973431550297903,5.201280548441332,4.009283543135076,5.201280548441332,4.009283543135076,0.0016445881739359791,0.03585199283717344,1.0001581195438698,1.0026733934776961
1934,5.200622713171695,5.140677504606236,5.20062275997769,5.147928299628811,4.86840647339643e-07,0.07460057175458652,0.0006977396701776695,0.2731310523440836,5.199964877902016,4.980247916272348,5.20160946607637,5.613743330089301,5.20160946607637,5.613743330089301,0.0016445881743543111,0.6334954138169531,1.0001897374524353,1.092024023109635
1935,5.201116089624376,4.98378378026462,5.201116222228783,4.9837839016923935,1.3793818347993226e-06,1.2103395468936705e-06,0.0011744708743937939,0.0011001543286710599,5.199635960267396,4.982550339335746,5.202267301346695,4.985181679984415,5.202267301346695,4.985181679984415,0.0026313410792990766,0.0026313406486693225,1.0002213393630293,1.0002804896402873
1936,5.201609466084649,5.303327257413702,5.201611530357049,5.305430418635677,2.1475081979706e-05,0.022311927757586416,0.004634121489528085,0.14937177697807044,5.197662454461423,5.04471576353032,5.209174571705256,5.39534196778896,5.209174571705256,5.39534196778896,0.011512117243833053,0.35062620425864033,1.0014543778555336,1.0173503738142178
1937,5.199882648493924,5.387941319902482,5.199882790882421,5.387943034184358,1.480806968434667e-06,1.8472903255502917e-05,0.0012168841228459952,0.0042980115466926,5.198978124998405,5.380540672045028,5.201938383711489,5.391066037889384,5.201938383711489,5.391066037889384,0.0029602587130845848,0.010525365844356038,1.0003953426176186,1.0005799465512664
1938,5.199718189676134,5.388599155264642,5.199718212433007,5.388599845411072,2.3665864760342115e-07,7.437845415110722e-06,0.000486475742050332,0.0027272413562262365,5.198978124998405,5.3848166019086205,5.20029379553672,5.392052790941833,5.20029379553672,5.392052790941833,0.0013156705383154943,0.007236189033212881,1.0001106994340057,1.0006409153061269
1939,5.19963596026777,5.389997055417239,5.1996360538975255,5.38999716267582,9.736812936911307e-07,1.15624688089558e-06,0.0009867529040702798,0.001075289208025255,5.198649207364034,5.388434696419993,5.201280548441332,5.391394955573448,5.201280548441332,5.391394955573448,0.0026313410772980106,0.0029602591534549916,1.000316289099108,1.0002593508200166
1940,5.201856154306547,5.391148267310486,5.201857112951924,5.391148289259309,9.973471620137032e-06,2.3665871875005642e-07,0.003158080369486665,0.0004864758151748722,5.197991372095544,5.390408202521517,5.20654323061194,5.391723873257598,5.20654323061194,5.391723873257598,0.008551858516396393,0.001315670736080854,1.000901039199539,1.0001067687102212
1941,5.199882648493444,5.379718377926428,5.199882671249597,5.379738012919514,2.366586477409814e-07,0.00021126185183615288,0.0004864757421917165,0.01453484956358864,5.199307042632857,5.356529681543329,5.200622713171508,5.392710626310566,5.200622713171508,5.392710626310566,0.0013156705386503376,0.03618094476723677,1.0001423233422926,1.002415042474611
1942,5.199800419084914,5.391394955574054,5.199800473700544,5.391395096040092,5.679807545779463e-07,1.5146158018768192e-06,0.0007536449791366929,0.0012306972827941156,5.198978124998405,5.3900792848377135,5.200951630806379,5.3933684616796445,5.200951630806379,5.3933684616796445,0.00197350580797373,0.003289176841930974,1.000221395366876,1.0003660473999498
1943,5.200951630806608,5.041262174203233,5.200951688010317,5.053326989418848,5.950274576894584e-07,0.12178935293665744,0.0007713802289982927,0.3489833132639116,5.199635960267396,4.6917872284571605,5.20160946607637,5.391723873257598,5.20160946607637,5.391723873257598,0.001973505808973819,0.6999366448004372,1.000126483635392,1.0695186417496239
1944,5.200047107311338,4.691787228457835,5.200047270500298,4.691787435986544,1.6971805880449532e-06,1.9473611403688873e-06,0.0013027588372545983,0.0013954788211824956,5.198320289729747,4.690471558408012,5.20160946607637,4.6937607335331295,5.20160946607637,4.6937607335331295,0.0032891763466231794,0.003289175125117616,1.0003004508868458,1.00042062970446
1945,5.2006227131715494,4.693925192289965,5.200622723572882,4.693925310412212,1.0818681050158091e-07,1.108913985877139e-06,0.00032891763482911784,0.0010530498496638889,5.20029379553672,4.692773980994808,5.200951630806379,4.695405321098496,5.200951630806379,4.695405321098496,0.0006578352696582357,0.0026313401036883732,1.0000632458174665,1.000315328589165
1946,5.199635960267937,4.694007421668552,5.199636095510916,4.694007648545718,1.4064285343802061e-06,2.129926252982235e-06,0.0011859293968783328,0.0014594266864019704,5.197991372095544,4.692116145969633,5.201280548441332,4.695734238611793,5.201280548441332,4.695734238611793,0.0032891763457882917,0.0036180926421600645,1.0003162890990758,1.0003678769094548
1947,5.199882648493549,4.694089651048262,5.199882697256733,4.6940903309475726,5.071256737373779e-07,6.383017092724534e-06,0.0007121275684435885,0.0025264633566953894,5.198978124998405,4.691129393432436,5.200951630806379,4.697707743693157,5.200951630806379,4.697707743693157,0.00197350580797373,0.0065783502607210664,1.0002055781611032,1.0007707762130378
1948,5.199060354407977,4.692773980994977,5.199060595661341,4.692774032866245,2.5085816628565627e-06,4.868402856094511e-07,0.0015838502652891664,0.0006977394109618942,5.197004619193432,4.6917872284571605,5.201280548441332,4.6937607335331295,5.201280548441332,4.6937607335331295,0.004275929247899768,0.001973505075969051,1.0004270375571755,1.0002102706293015
1949,5.201362777853991,4.69293843975125,5.201363752190076,4.692938471449248,1.0135751848994365e-05,2.975135078850773e-07,0.0031836695571296914,0.0005454479882491798,5.199307042632857,4.692116145969633,5.206872148248312,4.69343181602028,5.206872148248312,4.69343181602028,0.007565105615454648,0.001315670050646922,1.0010592167148538,1.0001051316302918
